code,name,price,position,vol_ratio,pct_20d,stage,confidence,reasons,date
sh600380,健康元,9.19,4.803493449781636,1.0720941397791517,-6.983805668016206,建仓初期,100.0,"位置分位4.8%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh601519,大智慧,8.42,24.455205811138015,1.5073726948141986,5.381727158948682,建仓后期,88.88888888888889,"位置分位24.5%（低位）, 低位放量（量比1.51）, 低位涨5.4%, 当日涨4.73%, 价升量增",2026-09-18
sh600643,爱建集团,4.05,21.229050279329602,1.198750508849423,3.053435114503808,建仓后期,75.0,位置分位21.2%（低位）,2026-09-18
sh603656,泰禾智能,17.32,21.841126031386505,1.0799834903226757,-1.197946377638339,建仓后期,66.66666666666666,位置分位21.8%（低位）,2026-09-18
sh603284,林平发展,41.17,27.281105990783416,1.2538876218121502,-1.507177033492812,建仓后期,77.77777777777779,"位置分位27.3%（低位）, 价升量增",2026-09-18
sh600589,大位科技,7.82,17.359413202933986,0.8756402090583888,1.822916666666674,建仓后期,66.66666666666666,位置分位17.4%（低位）,2026-09-18
sh605158,华达新材,7.71,57.19063545150501,0.8890121691457865,2.3904382470119483,洗盘,85.71428571428571,位置分位57.2%（中位）,2026-09-18
sh603887,城地香江,8.89,11.039657020364416,0.871401391397932,-1.2222222222222159,建仓后期,66.66666666666666,位置分位11.0%（低位）,2026-09-18
sh603826,坤彩科技,16.47,15.78421578421578,0.680214483490664,-0.4232164449818639,建仓后期,53.84615384615385,"位置分位15.8%（低位）, MA20之上",2026-09-18
sh603706,东方环宇,17.0,5.8577405857740805,0.8013500482160077,-12.82051282051282,建仓初期,100.0,"位置分位5.9%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688711,江苏宏微科技,29.32,33.29621380846325,1.2497918264537082,13.204633204633213,建仓后期,75.0,"位置分位33.3%（中低位）, 低位涨13.2%, 当日涨5.85%, MA20之上, 价升量增",2026-09-18
sh603511,爱慕股份,12.18,35.2617079889807,1.0238183572011574,-3.4865293185419928,建仓后期,50.0,位置分位35.3%（中低位）,2026-09-18
sh600038,中直股份,27.05,27.206103804838875,0.7938263775979708,1.9600452318130401,建仓后期,75.0,位置分位27.2%（低位）,2026-09-18
sh688317,上海之江生物,16.48,18.66125760649087,1.909898210790054,-6.892655367231633,建仓后期,80.0,"位置分位18.7%（低位）, 低位放量（量比1.91）, 价升量增",2026-09-18
sh601107,四川成渝,5.95,81.30081300813008,0.8960611126507478,8.181818181818185,拉升,50.0,"20日涨8.2%, MA20之上, MA60之上",2026-09-18
sh603657,春光科技,35.58,94.55930359085963,0.8491936223421263,27.20772255988559,拉升,50.0,"20日大涨27.2%, MA20之上, MA60之上",2026-09-18
sh600827,百联股份,7.79,40.57971014492754,1.1298662506382713,4.423592493297588,建仓后期,50.0,位置分位40.6%（中低位）,2026-09-18
sh600176,中国巨石,45.02,39.83922228453917,1.2363137781479372,7.088487155090399,建仓后期,66.66666666666666,"位置分位39.8%（中低位）, 低位涨7.1%, MA20之上",2026-09-18
sh603177,德创环保,11.34,71.53024911032028,1.969066182713203,8.829174664107486,拉升,50.0,"20日涨8.8%, 当日大涨7.90%, MA20之上, MA60之上, 价升量增",2026-09-18
sh603199,九华旅游,32.79,26.495726495726483,0.8999607028574637,-1.9730941704035985,建仓后期,75.0,位置分位26.5%（低位）,2026-09-18
sh605066,天正电气,6.75,31.095406360424032,0.9773435959479828,-10.358565737051796,建仓后期,50.0,位置分位31.1%（中低位）,2026-09-18
sh603096,新经典,15.43,44.815465729349725,1.0467160383004188,2.4568393094289456,建仓后期,57.14285714285714,"位置分位44.8%（中低位）, MA20之上",2026-09-18
sh688187,时代电气,45.73,8.74251497005987,1.187077278881173,-3.928571428571438,建仓初期,100.0,"位置分位8.7%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600487,亨通光电,69.49,30.13066289980828,1.3321505496494213,11.756191701511733,建仓后期,70.0,"位置分位30.1%（中低位）, 低位涨11.8%, MA20之上, 价升量增",2026-09-18
sh600255,鑫科材料,3.63,41.17647058823529,0.6597429971187166,12.037037037037027,洗盘,64.70588235294117,"中位缩量（量比0.66）, 连续3天缩量",2026-09-18
sh603193,润本生物技术股份,20.2,27.77142857142857,1.488928551508729,-3.62595419847329,建仓后期,70.0,"位置分位27.8%（低位）, 价升量增",2026-09-18
sh600839,四川长虹,6.7,14.754098360655737,1.2156209851030255,-1.9033674963396763,建仓后期,70.0,"位置分位14.8%（低位）, 价升量增",2026-09-18
sh600299,安迪苏,8.29,9.3791281373844,0.8727724303444812,-2.355712603062439,建仓初期,100.0,"位置分位9.4%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh603298,杭叉集团,23.52,12.569832402234619,0.786209522282783,-9.189189189189186,建仓后期,66.66666666666666,位置分位12.6%（低位）,2026-09-18
sh601016,节能风电,3.43,8.62906238326486,0.7719921044685096,2.418632427590324,建仓初期,90.0,"位置分位8.6%（极低位）, MA60之下（低位）",2026-09-18
sh688450,光格科技,32.61,18.064792962883498,1.054376353364324,-3.1769596199524948,建仓后期,66.66666666666666,位置分位18.1%（低位）,2026-09-18
sh688147,微导纳米科技,122.0,55.22374666870058,1.086175223294091,1.9044437019712674,洗盘,50.0,位置分位55.2%（中位）,2026-09-18
sh601238,广汽集团,5.09,10.188679245283005,1.2473951996662929,-0.39138943248533187,建仓后期,66.66666666666666,位置分位10.2%（低位）,2026-09-11
sh688530,欧莱新材,63.17,46.613284326594915,0.8281343530192787,0.4931594018453743,建仓后期,57.14285714285714,"位置分位46.6%（中低位）, MA20之上",2026-09-18
sh600159,大龙地产,2.71,43.79562043795621,0.9177227230678865,6.692913385826768,建仓后期,66.66666666666666,"位置分位43.8%（中低位）, 低位涨6.7%, MA20之上",2026-09-18
sh603279,景津装备,11.14,1.913875598086126,0.8900472400617288,-10.665597433841219,建仓初期,100.0,"位置分位1.9%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688085,三友医疗,12.47,19.441244239631356,0.890634703768736,-7.629629629629625,建仓后期,66.66666666666666,位置分位19.4%（低位）,2026-09-18
sh600366,宁波韵升,11.23,16.599190283400816,1.2900573361481624,-4.668930390492351,建仓后期,70.0,"位置分位16.6%（低位）, 价升量增",2026-09-18
sh603170,宝立食品科技,11.88,39.682539682539705,1.1620824142917658,-2.061005770816158,建仓后期,50.0,位置分位39.7%（中低位）,2026-09-18
sh688046,药康生物,35.28,72.15232913974839,1.036628589368353,2.7074235807860254,出货,66.66666666666666,位置分位72.2%（中高位）,2026-09-18
sh600210,紫江企业,6.23,41.08527131782947,0.6287084722766317,4.1806020066889635,洗盘,66.66666666666666,中位缩量（量比0.63）,2026-09-18
sh600284,浦东建设,5.07,11.65644171779141,1.1938866117155336,1.1976047904191716,建仓后期,75.0,位置分位11.7%（低位）,2026-09-18
sh601868,中国能建,2.43,2.610966057441275,0.7834074143899687,-1.9766034691407797,建仓初期,100.0,"位置分位2.6%（极低位）, MA20之下（低位）, MA60之下（低位）, 价跌量缩",2026-09-18
sh603326,我乐家居,7.21,51.35135135135135,0.765265816227417,3.1473533619456333,洗盘,85.71428571428571,位置分位51.4%（中位）,2026-09-18
sh688227,品高股份,77.61,20.968109339407743,2.125154592005494,7.270214236351078,建仓后期,94.44444444444444,"位置分位21.0%（低位）, 低位放量（量比2.13）, 低位涨7.3%, 当日涨11.62%, MA20之上, 价升量增",2026-09-18
sh600310,广西能源,4.72,28.895184135977324,0.5826643736440685,15.403422982885084,建仓后期,55.55555555555556,"位置分位28.9%（低位）, 低位涨15.4%, MA20之上",2026-09-18
sh600095,湘财股份,8.67,45.79439252336448,1.2531347704316842,11.583011583011588,建仓后期,66.66666666666666,"位置分位45.8%（中低位）, 低位涨11.6%, 价升量增",2026-09-18
sh603725,天安新材,11.75,52.98621745788669,2.156074007087506,-1.2605042016806753,拉升,68.42105263157895,"中位放量（量比2.16）, 当日大涨10.02%, MA20之上, MA60之上, 价升量增",2026-09-18
sh603799,华友钴业,35.78,3.7047353760445643,1.1226937144530302,-11.850209411185025,建仓初期,100.0,"位置分位3.7%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600844,金煤科技,3.38,32.587859424920126,0.7314005299943008,-4.249291784702548,洗盘,66.66666666666666,连续3天缩量,2026-09-18
sh603496,XD恒为科技,23.59,20.400000000000002,1.3545010383779696,-2.577021557776488,建仓后期,90.9090909090909,"位置分位20.4%（低位）, 当日涨3.69%, MA20之上, 价升量增",2026-09-18
sh601588,北辰实业,1.72,19.480519480519472,1.4173605792472612,1.7751479289940846,建仓后期,77.77777777777779,"位置分位19.5%（低位）, 价升量增",2026-09-18
sh688399,硕世生物,25.22,8.37138508371385,1.2293622483034556,-11.94134078212291,建仓初期,91.66666666666666,"位置分位8.4%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688244,永信至诚,15.9,41.60839160839161,1.0783504301205475,6.283422459893044,建仓后期,72.72727272727273,"位置分位41.6%（中低位）, 低位涨6.3%, 当日涨9.35%, MA20之上",2026-09-18
sh600538,国发股份,4.9,21.846153846153847,0.9605697289124706,-5.950095969289819,建仓后期,66.66666666666666,位置分位21.8%（低位）,2026-09-18
sh600757,长江传媒,7.22,3.4285714285714066,1.1761485720455649,-4.244031830238731,建仓初期,100.0,"位置分位3.4%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688418,震有科技,32.79,19.081024202034367,1.2283821779034563,-0.060957025297175026,建仓后期,90.9090909090909,"位置分位19.1%（低位）, 当日涨3.54%, MA20之上, 价升量增",2026-09-18
sh600885,宏发股份,34.08,60.60247712703056,0.906188833540149,-3.01650540694366,洗盘,100.0,位置分位60.6%（中位）,2026-09-18
sh688503,聚和材料股份公司,79.15,27.25520431765614,0.8902536717221478,-13.742371403661725,建仓后期,87.5,"位置分位27.3%（低位）, MA20之上",2026-09-18
sh600692,亚通股份,6.37,37.50000000000001,0.8033904175877912,1.1111111111111156,建仓后期,50.0,位置分位37.5%（中低位）,2026-09-18
sh600021,上海电力,13.39,2.386363636363646,0.48097251003042196,-1.9765739385065855,建仓初期,100.0,"位置分位2.4%（极低位）, 低位缩量（量比0.48）, MA20之下（低位）, MA60之下（低位）, 连续3天缩量",2026-09-18
sh600032,浙江新能,7.08,12.843734562819039,0.6564611439754904,4.88888888888889,建仓初期,53.333333333333336,"低位缩量（量比0.66）, 连续3天缩量",2026-09-18
sh688602,康鹏科技,6.85,33.333333333333314,1.122665470274426,1.1816838995568697,建仓后期,57.14285714285714,"位置分位33.3%（中低位）, MA20之上",2026-09-18
sh603029,天鹅股份,16.47,48.87678692988425,1.0008305367428103,4.1087231352717986,建仓后期,50.0,位置分位48.9%（中低位）,2026-09-18
sh605155,西大门,14.35,50.314465408805006,0.5937495314772335,1.9176136363636334,洗盘,78.57142857142857,"位置分位50.3%（中位）, 中位缩量（量比0.59）",2026-09-18
sh603558,健盛集团,13.28,73.41373885684318,1.0609619971331012,14.779602420051848,拉升,50.0,"20日涨14.8%, MA20之上, MA60之上",2026-09-18
sh600703,三安光电,12.98,17.341977309562402,1.2110870831637492,-5.87382160986221,建仓后期,88.88888888888889,"位置分位17.3%（低位）, MA20之上, 价升量增",2026-09-18
sh601388,怡球资源,3.24,32.64094955489616,1.1310583053995,-2.1148036253776388,建仓后期,50.0,位置分位32.6%（中低位）,2026-09-18
sh600076,康欣新材,2.19,1.5936254980079694,0.7219389140292315,-29.126213592233007,建仓初期,100.0,"位置分位1.6%（极低位）, 低位跌-29.1%, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh601021,春秋航空,41.9,4.822335025380656,1.4658517774948585,-3.877036017435202,建仓初期,91.66666666666666,"位置分位4.8%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh600230,沧州大化,13.62,21.466137168616502,0.895807883600192,-6.839945280437757,建仓后期,66.66666666666666,位置分位21.5%（低位）,2026-09-18
sh600396,华电辽能,13.65,43.15980629539952,0.9466581769638919,-4.411764705882346,建仓后期,62.5,"位置分位43.2%（中低位）, 当日涨4.12%",2026-09-18
sh688678,福立旺精密,24.68,80.02915451895043,1.4282889657147626,27.216494845360835,拉升,59.09090909090909,"20日大涨27.2%, 当日大涨6.56%, MA20之上, MA60之上, 价升量增",2026-09-18
sh603221,爱丽家居,31.23,90.18151815181518,0.9708333832317402,18.92612338156892,拉升,50.0,"20日大涨18.9%, MA20之上, MA60之上",2026-09-18
sh603100,川仪股份,18.0,34.496124031007774,0.7104132951574754,3.6866359447004644,建仓后期,50.0,位置分位34.5%（中低位）,2026-09-18
sh688320,禾川科技,33.6,46.401610468042286,0.9571159734974856,-0.11890606420927215,建仓后期,57.14285714285714,"位置分位46.4%（中低位）, MA20之上",2026-09-18
sh688202,美迪西生物医药,106.2,88.27258320126784,1.0116325929857755,5.703194983577191,出货,57.14285714285714,位置分位88.3%（极高位）,2026-09-18
sh688535,华海诚科新材料,112.3,32.91152798604522,1.2970070338464563,11.741293532338306,建仓后期,75.0,"位置分位32.9%（中低位）, 低位涨11.7%, 当日涨6.24%, MA20之上, 价升量增",2026-09-18
sh600935,华塑股份,2.32,18.181818181818148,1.2715161623807387,2.654867256637171,建仓后期,77.77777777777779,"位置分位18.2%（低位）, 价升量增",2026-09-18
sh600276,恒瑞医药,43.91,12.038140643623336,1.2708384578949647,-8.022622538751582,建仓后期,70.0,"位置分位12.0%（低位）, 价升量增",2026-09-18
sh600559,老白干酒,11.03,6.97050938337801,1.0463872779903027,-3.245614035087728,建仓初期,100.0,"位置分位7.0%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688131,皓元医药,98.79,85.23261892315736,1.5333549951274321,1.4375192524899945,出货,61.904761904761905,"位置分位85.2%（极高位）, 高位放量（量比1.53）",2026-09-18
sh688286,敏芯股份,49.12,20.308652902270637,0.9474053885846598,0.24489795918366825,建仓后期,87.5,"位置分位20.3%（低位）, MA20之上",2026-09-18
sh688215,瑞晟智能科技,48.0,70.97232079488998,1.1251059433271877,5.84343991179713,拉升,50.0,"20日涨5.8%, MA20之上, MA60之上",2026-09-18
sh603948,建业股份,19.59,19.69424460431656,1.1064382596441784,-4.6715328467153325,建仓后期,66.66666666666666,位置分位19.7%（低位）,2026-09-18
sh688581,安杰思医学,55.13,25.204555733728068,0.5139206314517554,6.716995741385998,建仓后期,64.28571428571429,"位置分位25.2%（低位）, 低位涨6.7%, MA20之上",2026-09-18
sh603108,润达医疗,9.6,11.968085106382983,1.7421483224444498,-2.735562310030391,建仓后期,82.35294117647058,"位置分位12.0%（低位）, 低位放量（量比1.74）, 当日涨3.56%, 价升量增",2026-09-18
sh600305,恒顺醋业,6.64,28.776978417266157,1.232782219518554,0.758725341426401,建仓后期,70.0,"位置分位28.8%（低位）, 价升量增",2026-09-18
sh600073,光明肉业,5.54,65.359477124183,0.8621429521196224,5.123339658444031,洗盘,60.0,位置分位65.4%（中位）,2026-09-18
sh600011,华能国际,6.8,17.41935483870968,0.8328986603537275,3.030303030303033,建仓后期,66.66666666666666,位置分位17.4%（低位）,2026-09-18
sh600531,豫光金铅,12.31,25.801640566741245,1.1548452832267007,-11.438848920863308,建仓后期,66.66666666666666,位置分位25.8%（低位）,2026-09-18
sh688625,呈和科技,70.7,53.55265038997348,0.9619553463402927,19.62774957698816,拉升,64.70588235294117,"20日大涨19.6%, 当日大涨5.05%, MA20之上, MA60之上",2026-09-18
sh600010,包钢股份,2.12,7.766990291262145,0.8084674004173054,-3.1963470319634633,建仓初期,100.0,"位置分位7.8%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688208,道通科技,24.88,9.343832020997365,1.6491387163660607,-0.7182761372705496,建仓初期,68.75,"位置分位9.3%（极低位）, MA20之下（低位）, MA60之下（低位）",2026-09-18
sh688695,中创股份,18.75,28.365384615384613,1.1327112695311905,-3.40030911901082,建仓后期,75.0,位置分位28.4%（低位）,2026-09-18
sh688041,海光信息,241.38,17.00933570773298,1.5111612764858835,-1.9617399780675084,建仓后期,93.75,"位置分位17.0%（低位）, 低位放量（量比1.51）, 当日涨4.04%, MA20之上, 价升量增",2026-09-18
